Figure of merit results from optimization:
2019-03-26 15:56:54, SI=1, It_no=0, Feval_no=1, FOM=0.0
2019-03-26 15:56:55, SI=1, It_no=0, Feval_no=2, FOM=0.010346384850468236
2019-03-26 15:56:55, SI=1, It_no=0, Feval_no=3, FOM=0.020412445966741195
2019-03-26 15:56:56, SI=1, It_no=0, Feval_no=4, FOM=0.010515119320794285
2019-03-26 15:56:57, SI=1, It_no=0, Feval_no=5, FOM=0.012520119549144693
2019-03-26 15:56:57, SI=1, It_no=1, Feval_no=6, FOM=0.01278410424943267
2019-03-26 15:56:58, SI=1, It_no=2, Feval_no=7, FOM=0.013977920539533228
2019-03-26 15:56:58, SI=1, It_no=3, Feval_no=8, FOM=0.006341733731683032
2019-03-26 15:56:59, SI=1, It_no=3, Feval_no=9, FOM=0.009400044632947264
2019-03-26 15:56:59, SI=1, It_no=3, Feval_no=10, FOM=0.014513296231236403
2019-03-26 15:57:00, SI=1, It_no=3, Feval_no=11, FOM=0.016494083275487643
2019-03-26 15:57:01, SI=1, It_no=3, Feval_no=12, FOM=0.0047831075531540295
2019-03-26 15:57:01, SI=1, It_no=3, Feval_no=13, FOM=0.014468833119647556
2019-03-26 15:57:02, SI=1, It_no=4, Feval_no=14, FOM=0.027868900672776732
2019-03-26 15:57:02, SI=1, It_no=4, Feval_no=15, FOM=0.03952712839135481
2019-03-26 15:57:03, SI=1, It_no=5, Feval_no=16, FOM=0.030678979971777688
2019-03-26 15:57:04, SI=1, It_no=6, Feval_no=17, FOM=0.040357103059169265
2019-03-26 15:57:04, SI=1, It_no=6, Feval_no=18, FOM=0.05426758104167603
2019-03-26 15:57:05, SI=1, It_no=7, Feval_no=19, FOM=0.05564204956857621
2019-03-26 15:57:05, SI=1, It_no=7, Feval_no=20, FOM=0.0751857140259906
2019-03-26 15:57:06, SI=1, It_no=8, Feval_no=21, FOM=0.0789290563494462
2019-03-26 15:57:06, SI=1, It_no=8, Feval_no=22, FOM=0.10784378063114596
2019-03-26 15:57:07, SI=1, It_no=9, Feval_no=23, FOM=0.10733567055773034
2019-03-26 15:57:08, SI=1, It_no=10, Feval_no=24, FOM=0.1325723131963519
2019-03-26 15:57:08, SI=1, It_no=10, Feval_no=25, FOM=0.1774409873128854
2019-03-26 15:57:09, SI=1, It_no=11, Feval_no=26, FOM=0.17846299949639827
2019-03-26 15:57:09, SI=1, It_no=11, Feval_no=27, FOM=0.2351632418250496
2019-03-26 15:57:10, SI=1, It_no=12, Feval_no=28, FOM=0.2348428476849383
2019-03-26 15:57:10, SI=1, It_no=13, Feval_no=29, FOM=0.264351504727463
2019-03-26 15:57:11, SI=1, It_no=13, Feval_no=30, FOM=0.3082412564122271
2019-03-26 15:57:12, SI=2, It_no=0, Feval_no=1, FOM=0.3082412564122271
2019-03-26 15:57:12, SI=2, It_no=0, Feval_no=2, FOM=0.29428582269323744
2019-03-26 15:57:13, SI=2, It_no=0, Feval_no=3, FOM=0.3013995253350351
2019-03-26 15:57:13, SI=2, It_no=0, Feval_no=4, FOM=0.2995432493719766
